gen,gen,min,avg,max,std
0,0,9.0,18.133333333333333,98.33333333333333,26.733748957700136
1,1,9.0,39.46666666666666,98.33333333333333,39.09452931322005
2,2,26.666666666666668,157.23333333333335,431.6666666666667,139.04396187297505
3,3,98.33333333333333,211.2,431.6666666666667,124.08574096612033
4,4,98.33333333333333,247.10000000000005,431.6666666666667,105.00381474551823
5,5,141.33333333333334,325.16666666666663,431.6666666666667,109.95365185183964
6,6,113.33333333333333,322.3666666666667,431.6666666666667,114.84699483322245
7,7,431.6666666666667,431.6666666666667,431.6666666666667,0.0
8,8,98.33333333333333,365.0,431.6666666666667,133.33333333333334
9,9,431.6666666666667,431.6666666666667,431.6666666666667,0.0
10,10,431.6666666666667,431.6666666666667,431.6666666666667,0.0
