gen,gen,min,avg,max,std
0,0,-682.8956919425092,-430.69316094992354,-67.55989145949644,185.75877510443112
1,1,-580.9514358879527,-269.7810919934524,-67.55989145949644,144.75638836322796
2,2,-418.60690189453436,-192.39168014904874,-67.55989145949644,86.4661464864896
3,3,-441.0644035569353,-133.4200693406617,-32.16877458329681,57.905102568293486
4,4,-296.3769261592992,-108.31505052003381,2.9832286746006624,51.969038071606825
5,5,-168.70737935455222,-82.1412231919551,2.9832286746006624,46.369068852051726
6,6,-143.73734269828734,-69.71790174995604,2.9832286746006624,41.81657616645411
7,7,-143.73734269828734,-54.21761568071084,2.9832286746006624,40.56831708759846
8,8,-143.73734269828734,-27.612861254085406,2.9832286746006624,34.18664058714977
9,9,-268.59481522755783,-25.667896295336742,2.9832286746006624,45.64222453576687
10,10,-153.89700971513523,-8.483078820862273,2.9832286746006624,28.987941819324476
