gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-561.4889390659233,0.187621596535913,-339.626199673039,0.2700896249802377,-75.87631730883832,0.5281800820086595,142.22444662629897,0.09751342502992721
1,1,-774.207371514353,0.1758553706822436,-372.8902060725302,0.24974753029041344,-124.9178958433248,0.455115460753838,154.56214606207422,0.07469910761235075
2,2,-665.9528114668016,0.1807817908723963,-336.7136287165786,0.26015034908465856,-82.92429767998978,0.5332981531194749,155.80472140021968,0.09563081357541102
3,3,-700.8438230806142,0.16566333393587576,-385.44001392753955,0.23763325743995983,-124.42790975006858,0.4067769714083768,149.21827621818886,0.07813437905073506
4,4,-572.2848970045239,0.15500481973698482,-351.40560502845227,0.21836844057437227,-67.46792789694246,0.3767781243209819,151.77683078773435,0.07126342811227858
5,5,-633.0666986987704,0.16819472806610497,-363.9861631871742,0.23909179965006308,-100.74555710669271,0.43586399064230824,147.9086256534158,0.07963870395992954
6,6,-634.5631213235788,0.19029642451538026,-325.6854798643847,0.27144534060211883,-7.870290341261087,0.4820940839546976,172.64593720474366,0.08081992684943576
7,7,-554.5607847058795,0.21136848116359316,-380.82734292663565,0.29992853297195315,-22.052315174478807,0.44833171656556414,138.78661125291038,0.08334748648780416
8,8,-566.606909417831,0.15420880237464996,-363.3563664210604,0.21511522656683965,-85.9380240981879,0.47188372173921206,153.74967993347744,0.08422776756825012
9,9,-561.8085545014584,0.1860430887233831,-410.95218107630285,0.2746397230810891,-150.68211429953604,0.528849677345129,105.77146833993369,0.10107645362385857
10,10,-626.0756726586137,0.18827135701116265,-377.61425665109454,0.2612273928127026,-96.89173468209977,0.4773403655248644,148.22021829290685,0.08175590294605026
11,11,-623.1619403038468,0.1924060345853246,-374.2977863098158,0.2763119745273053,-125.55601819312176,0.4635880478869185,135.67384230415163,0.0950402708848373
12,12,-561.4889390659233,0.21103570861791346,-354.41481789195444,0.2908842350620057,-14.70613479708033,0.4580044816406741,164.12935704196843,0.0787614756226805
13,13,-700.7399945117098,0.21566774005031103,-396.5841919089518,0.29939389990948734,-113.42010492582466,0.5115754123196581,144.1242954273653,0.08047925979998405
14,14,-611.3279578661354,0.18888557170050563,-383.0787870309654,0.259933112268849,-104.57736458538132,0.4450556918996468,157.9602345388706,0.07879091858155439
15,15,-599.1039188689082,0.21573158443564744,-365.81752167635244,0.30117011848674696,-94.14633743191506,0.44717235077220124,142.52647826136447,0.07822934361968889
16,16,-660.2036957206288,0.17433261352580426,-324.0881656441887,0.2518363072786247,-72.31724204458335,0.5326839152362619,153.1571724845579,0.08958097316747249
17,17,-563.6786809387704,0.21371164419942332,-331.03342059973596,0.29200612456186864,90.07095116295862,0.4832763978770467,150.70560938283032,0.08025142670467693
18,18,-627.7788036509529,0.22195833270613266,-381.13206923901305,0.3104882961187078,-133.95683041355323,0.46074342496069437,133.25628117092788,0.08488235284861957
19,19,-701.9176785258223,0.20302375591190328,-364.3732769707249,0.2775095605402023,-125.80270575087894,0.45680632410852806,148.70205872491158,0.07478130579687141
20,20,-573.2494173832641,0.23624552673089202,-396.8242429919288,0.32211424858776994,-125.80270575087894,0.49455948936836847,138.07587706503242,0.08042672982992502
21,21,-616.6584853935165,0.16426782305766213,-353.32605704929216,0.24041650774272158,-27.783844202367334,0.44462538535719187,154.84711702531422,0.09068395914937555
22,22,-583.7795829751356,0.17700228078526872,-380.0581506012187,0.25611094289231023,-125.80270575087894,0.48633608651487054,136.9547386729148,0.08907929143478992
23,23,-603.789821867706,0.20941338921922165,-355.7567013423188,0.2929993406093459,-125.80270575087894,0.48314889738995226,158.36664115738745,0.08580914840933736
24,24,-695.3843102355826,0.21861383894745048,-410.5464627924333,0.30256348744880995,-94.25593464636411,0.5276057420468184,139.62630960581495,0.08479981024470006
