gen,gen,min,avg,max,std
0,0,-616.4130445537966,-376.9338366166923,-125.80270575087894,145.31736551322783
1,1,-472.3571110436235,-228.78676981089293,-111.65217349315714,113.81868680248238
2,2,-413.6946203049472,-150.77999032928363,-9.895507706931058,85.46304155631445
3,3,-490.6938661765007,-151.30869869029976,-25.20934026881994,102.24207303757412
4,4,-380.5337835802809,-130.11918889140213,-25.20934026881994,78.7521164565649
5,5,-223.947689678356,-90.10589190740855,-25.20934026881994,43.227281973381906
6,6,-406.0843522413661,-83.57058776079003,-25.20934026881994,66.31255680700566
7,7,-498.9557544605762,-97.84686219277403,-13.719647583765399,94.42223095096361
8,8,-204.00584106667398,-58.128793942594214,-13.719647583765399,45.73857521977684
9,9,-164.39864029230424,-36.91993202120243,-13.719647583765399,33.25011938147262
10,10,-89.65032484618173,-23.571788383613026,98.12985319877839,19.745958779301745
11,11,-25.20934026881994,-14.761312995997335,98.12985319877839,33.37453390436599
12,12,-25.20934026881994,-11.834941419243187,98.12985319877839,36.792361939190485
13,13,-25.20934026881994,-9.59795140359231,98.12985319877839,39.88041939969303
14,14,-25.20934026881994,-5.197062154799812,98.12985319877839,43.03887089490688
15,15,-25.20934026881994,29.258582398842854,98.12985319877839,56.704170526529424
16,16,-85.70137127034799,54.125843247262054,115.66565260635461,60.18939714802906
17,17,-142.6845884949843,75.89946283914058,114.00725882664,52.044391857339676
18,18,-25.20934026881994,99.62350730929889,114.86050718139795,21.280785217842237
19,19,98.12985319877839,107.42029960712053,119.02732184945904,5.517728516840303
20,20,102.58115936298441,112.57733749351937,122.98999045353685,5.261206402978927
21,21,105.92443241351081,116.56692628640216,122.98999045353685,4.019167516782025
22,22,115.27804061951575,119.63565086825372,122.98999045353685,2.0820818055318795
23,23,118.66871740888313,121.15999080684956,122.98999045353685,1.983374899654797
24,24,119.02732184945904,122.43521684896594,122.98999045353685,1.3749946155805741
25,25,122.98999045353685,122.98999045353685,122.98999045353685,0.0
