gen,gen,min,avg,max,std
0,0,-538.6929498045771,-330.9912571940207,-100.43259595840736,140.30978467683397
1,1,-538.6929498045771,-277.7789045763355,-100.18111350477385,130.35069044567675
2,2,-510.9515912209308,-238.7854779462332,-49.56066572055126,117.43686514318681
3,3,-498.974614841761,-239.2424408619675,-49.56066572055126,126.73615606939927
4,4,-498.974614841761,-194.04684784723054,-49.56066572055126,99.92247642956752
5,5,-279.51973809345503,-152.3735536194783,-49.56066572055126,71.55633125365266
6,6,-279.51973809345503,-149.28951806937818,-49.56066572055126,79.68946032181611
7,7,-279.51973809345503,-143.86498835043727,-23.817524161106565,80.21041464998116
8,8,-279.51973809345503,-137.33189272195986,-23.817524161106565,80.01976746706241
9,9,-279.51973809345503,-127.63332066087617,6.89900934087104,83.83733423529209
10,10,-279.51973809345503,-94.27293090387397,102.49973647815999,87.64058416838753
11,11,-426.69435963468146,-73.53399145162146,102.49973647815999,89.97712981330791
12,12,-174.82777766146964,-75.7330509604678,102.49973647815999,57.70617678927461
13,13,-174.82777766146964,-59.130799270841784,102.49973647815999,54.27417345869117
14,14,-174.82777766146964,-50.22632403353722,102.49973647815999,57.21226925771229
