gen,gen,min,avg,max,std
0,0,8.75,46.483333333333334,394.5,96.10783729170524
1,1,9.0,115.11666666666666,394.5,120.52647934052591
2,2,9.5,148.34166666666667,394.5,108.73910833069928
3,3,52.0,210.04166666666666,394.5,108.15030211341168
4,4,9.25,242.70833333333334,394.5,130.2692097691887
5,5,61.25,300.1666666666667,394.5,121.925085150222
6,6,84.5,377.95,445.75,67.05633204005917
7,7,394.5,401.3333333333333,445.75,17.421650004775348
8,8,394.5,413.2916666666667,445.75,24.697088503618303
9,9,394.5,432.0833333333333,445.75,22.66360273409523
10,10,394.5,438.9166666666667,445.75,17.421650004775344
11,11,98.5,434.175,445.75,62.33328264258188
12,12,445.75,446.3666666666667,455.0,2.3073553885105973
13,13,445.75,448.21666666666664,455.0,4.090503908104994
14,14,445.75,450.68333333333334,455.0,4.614710777021194
15,15,445.75,456.15,500.0,12.279657975692972
