gen,gen,min,avg,max,std
0,0,9.0,9.0,9.0,0.0
1,1,9.0,11.733333333333333,21.333333333333332,4.809250345832382
2,2,9.666666666666666,35.4,64.66666666666667,21.776031676032154
3,3,58.0,63.333333333333336,64.66666666666667,2.6666666666666687
4,4,64.66666666666667,92.80000000000001,186.33333333333334,47.34206492234059
5,5,64.66666666666667,91.33333333333334,111.0,17.711264463298175
6,6,64.66666666666667,64.66666666666667,64.66666666666667,0.0
7,7,64.66666666666667,71.80000000000001,100.33333333333333,14.266666666666662
8,8,64.66666666666667,83.8,160.33333333333334,38.26666666666667
9,9,64.66666666666667,64.80000000000001,65.33333333333333,0.2666666666666629
