gen,gen,min,avg,max,std
0,0,9.333333333333334,100.92,267.3333333333333,95.98644719148866
1,1,9.333333333333334,175.42666666666665,500.0,149.1533892042387
2,2,9.333333333333334,165.72,500.0,167.02217231387107
3,3,9.666666666666666,191.98666666666668,500.0,169.34066860752748
4,4,38.333333333333336,282.3066666666667,500.0,189.55088252674182
5,5,52.333333333333336,352.65333333333336,500.0,174.24063768886472
6,6,101.33333333333333,367.86666666666673,500.0,164.70922526953035
7,7,101.33333333333333,355.09333333333336,500.0,171.55121088338478
8,8,101.33333333333333,392.7733333333333,500.0,153.59495709314302
9,9,101.33333333333333,397.06666666666666,500.0,165.67260888068773
10,10,101.33333333333333,408.58666666666664,500.0,151.00693964921686
11,11,101.33333333333333,413.9733333333333,500.0,150.6874593322218
12,12,155.66666666666666,442.48,500.0,125.4413392785648
13,13,155.66666666666666,456.25333333333333,500.0,111.30000618947773
14,14,155.66666666666666,443.69333333333327,500.0,125.84448674631895
