gen,gen,min,avg,max,std
0,0,-694.0101021582221,-429.9620482786832,-67.55989145949644,188.8320789238841
1,1,-551.4748875109169,-280.796370565301,-67.55989145949644,151.27108640693615
2,2,-487.414685806463,-145.89619607394593,43.17837732336912,97.45610777531832
3,3,-545.7767168622258,-115.33234447765874,43.17837732336912,94.5379813093007
4,4,-597.987063238972,-86.7963339720669,43.17837732336912,94.39463687449991
5,5,-149.89834743267278,-32.34981717576085,43.17837732336912,57.72561004602477
6,6,-525.4841807313295,-8.630383178261507,89.05952581352135,80.02250822833523
7,7,-471.32117164203504,-4.243211215024595,89.05952581352135,110.2222981885508
8,8,-16.985169745301523,44.989504646885166,89.05952581352135,21.94723683758932
9,9,38.09297568586617,64.9302401940031,104.29759605863235,22.2920954250881
10,10,43.17837732336912,83.43982274582474,109.96130076375759,15.63123094464015
11,11,6.9772847641438505,88.99356417512035,109.96130076375759,14.886152930170017
12,12,-7.090415063305277,94.5596441874716,109.96130076375759,14.900162034309282
13,13,72.81738646049536,99.12964543905497,109.96130076375759,9.237527107075525
14,14,58.21526661939803,103.72813607746063,109.96130076375759,9.064007586112348
15,15,97.30397455426147,109.2331944605919,109.96130076375759,2.7111725232427233
16,16,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
17,17,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
18,18,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
19,19,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
20,20,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
21,21,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
22,22,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
23,23,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
24,24,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
25,25,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
26,26,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
27,27,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
28,28,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
29,29,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
30,30,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
31,31,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
32,32,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
33,33,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
34,34,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
35,35,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
36,36,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
37,37,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
38,38,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
39,39,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
40,40,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
41,41,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
42,42,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
43,43,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
44,44,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
45,45,109.96130076375759,109.96130076375755,109.96130076375759,4.263256414560601e-14
