gen,gen,min,avg,max,std
0,0,-694.0101021582221,-429.9620482786832,-67.55989145949644,188.8320789238841
1,1,-551.4748875109169,-280.796370565301,-67.55989145949644,151.27108640693615
2,2,-487.414685806463,-145.89619607394593,43.17837732336912,97.45610777531832
3,3,-545.7767168622258,-115.33234447765874,43.17837732336912,94.5379813093007
4,4,-597.987063238972,-86.7963339720669,43.17837732336912,94.39463687449991
5,5,-149.89834743267278,-32.34981717576085,43.17837732336912,57.72561004602477
6,6,-525.4841807313295,-8.630383178261507,89.05952581352135,80.02250822833523
7,7,-471.32117164203504,-4.243211215024595,89.05952581352135,110.2222981885508
8,8,-16.985169745301523,44.989504646885166,89.05952581352135,21.94723683758932
9,9,38.09297568586617,64.9302401940031,104.29759605863235,22.2920954250881
10,10,43.17837732336912,83.43982274582474,109.96130076375759,15.63123094464015
