gen,gen,min,avg,max,std
0,0,-651.8941279460187,-367.31210928016134,-59.41604352711656,201.54981643014477
1,1,-559.5070929745921,-256.07295709841196,-59.41604352711656,158.7958713070228
2,2,-559.5070929745921,-213.47287041094168,-31.313839188880625,128.2576318364585
3,3,-559.5070929745921,-175.18864341047941,-31.313839188880625,114.43690297577406
4,4,-369.9149261135637,-172.01139045428528,-31.313839188880625,86.25264330613858
5,5,-369.9149261135637,-158.80963330526328,-27.151839942799583,101.41472865167371
6,6,-369.9149261135637,-142.93370852745784,-27.151839942799583,84.12127796345682
7,7,-369.9149261135637,-152.3894116696728,47.804704031367756,91.15415026296274
8,8,-294.6544239453196,-137.93612741031365,47.804704031367756,71.43049344476425
9,9,-294.6544239453196,-112.65757615363827,47.804704031367756,60.34991342990425
10,10,-164.30281737721617,-120.17052807323032,47.804704031367756,46.80967987225066
11,11,-254.88893284891654,-115.78954906261652,47.804704031367756,53.11313684462444
12,12,-245.124930352019,-93.9762999790006,47.804704031367756,62.81158035669918
13,13,-245.124930352019,-79.37158605116653,47.804704031367756,67.81517590046742
14,14,-245.124930352019,-92.33434310601521,47.804704031367756,80.006705025773
15,15,-559.5070929745921,-103.12412510749778,47.804704031367756,126.3748697527919
16,16,-556.7614450217674,-129.02049639825833,47.804704031367756,164.00360957183952
17,17,-496.16173125026734,-112.20605407383137,47.804704031367756,144.38764293370346
18,18,-480.29745388317286,-87.55356400782237,47.804704031367756,124.69473926075
19,19,-446.5266592766001,-61.680360984319165,47.804704031367756,122.98167123339185
20,20,-375.09772455346246,-51.884512576130376,47.804704031367756,95.09129858286374
21,21,-209.4255379590863,-39.49136194074177,47.804704031367756,84.33388929902739
22,22,-369.9149261135637,-57.884901233970524,47.804704031367756,101.16706247587044
23,23,-369.9149261135637,-52.56683558104741,66.29459461164333,96.93028795723373
24,24,-228.6761118013601,-39.62194623585153,85.85117939599404,93.99886873503128
25,25,-245.124930352019,-17.02487325945554,90.77893720183624,88.10733113198759
26,26,-142.98916455672008,-28.388064837801316,90.77893720183624,84.51308947828423
27,27,-142.98916455672008,-18.61627235405936,90.77893720183624,89.54580342484607
28,28,-142.98916455672008,-35.08674244286924,85.85117939599404,87.92786601473216
29,29,-142.98916455672008,-6.814912576260367,85.85117939599404,77.73324735561351
30,30,-142.98916455672008,0.2710230855239438,102.65334703056004,76.81838692108421
31,31,-142.98916455672008,-1.9037711308647687,102.65334703056004,77.91314635613693
32,32,-146.61569900766682,-18.924616848288398,102.65334703056004,85.20406921928264
33,33,-146.61569900766682,-23.09711836275708,102.65334703056004,84.88026841589672
34,34,-146.61569900766682,-38.70799065989156,85.85117939599404,75.16836526101974
35,35,-146.61569900766682,-38.651992633829096,85.85117939599404,85.79952227349084
36,36,-254.88893284891654,-56.23993184794225,85.85117939599404,88.4063502227913
37,37,-254.88893284891654,-49.25451651443264,75.0337922814147,94.84495441946268
38,38,-146.61569900766682,-57.51075775477996,75.0337922814147,67.86834100142849
39,39,-146.61569900766682,-71.14344789388299,75.0337922814147,73.18556847460187
40,40,-146.61569900766682,-56.62610531982712,75.0337922814147,81.94895033772588
41,41,-146.61569900766682,-30.293187189789784,75.0337922814147,79.44261508723277
42,42,-245.124930352019,-37.62923905216051,101.21109093930579,109.27333403065208
43,43,-244.71220924734993,-54.311199412043244,101.21109093930579,105.38122968958702
44,44,-244.71220924734993,-58.168146910995326,101.21109093930579,114.15823915849806
45,45,-244.71220924734993,-66.68079971745655,101.21109093930579,107.17479461592023
46,46,-244.71220924734993,-66.47604508548133,101.21109093930579,95.16090757220984
47,47,-244.71220924734993,-59.55329233520181,101.21109093930579,93.59124789552646
48,48,-244.71220924734993,-48.54426660419802,101.21109093930579,102.3675351664706
49,49,-244.71220924734993,-48.07940890900183,101.21109093930579,97.31311202678395
